id,word
1306939,"老朱,郎雄,儿子,晓生,王伯昭,北京,接到,美国,后,没,清福,享清福,反因,作家,儿媳,马莎,Deb,Snyder,语言,不通,语言不通,生活,习性,上,诸多,差异,添出,新愁,老朱,马莎,世界,不,好奇,马莎,老,朱,世界,好奇,却,不想,作,理解,好奇,过后,深深,厌恶,倔强,老,朱,灰心,竟然,儿子,家里,尝到,篱下,寄人篱下,滋味,愤然,离家,出走,离家出走,偶然,事件,令,美国,媒体,老,朱,太极,绝技,称奇,晓生,马莎,看过,电视,新闻,电视新闻,后,找到,老,朱,老,朱,已,明白,处境,凄凉,总好,晚节,晚节不保,李安,李安,詹姆斯,夏慕斯郎雄,王莱,王伯昭,戴布,内德,斯内德,李涵,剧情,家庭,中国,推手,推手,郎雄,王莱,王伯昭,戴布·斯内德,李涵,剧情,家庭"
1296384,"亿万,富翁,亿万富翁,范先生,迈克,克尔,迈克尔,道格,格拉,拉斯,格拉斯,道格拉斯,四十,十八,八岁,四十八,十八岁,四十八岁,生日,时,收到,弟弟,西恩,潘,一份,礼物,CRS,俱乐部,游戏,游戏卡,游戏,内容,迈克,克尔,迈克尔,量身,定做,量身定做,直指,内心,深处,内心深处,童年,阴影,童年阴影,婚姻,创伤,迈克,克尔,迈克尔,好奇,渐渐,投入,游戏,中,去,由此,结识,女,侍应,侍应生,克莉丝,汀,黛,博拉,卡拉,安格,种种,恶作剧,后,迈,克尔,发现,一系,系列,一系列,离奇,事件,简单,游戏,生活,生命,正,拖,深渊,生命,威胁,迈克,克尔,迈克尔,次次,一次次,告诉,游戏,游戏,策划,策划者,正,引向,何方,父亲,48,岁,生日,时,坠楼,自杀,场景,头脑,里,闪现,大卫,芬奇,约翰,布兰,兰卡,布兰卡,托,迈克,克尔,迈克尔,费,里斯,迈克,克尔,迈克尔,道格,格拉,拉斯,格拉斯,道格拉斯,西恩,潘,黛,博拉,卡拉,安格,詹姆斯,瑞布,霍恩,卡罗,卡罗尔,贝克,剧情,悬疑,惊悚,美国,心理,游戏,心理游戏,迈克尔·道格拉斯,西恩·潘,黛博拉·卡拉·安格,詹姆斯·瑞布霍恩,卡罗尔·贝克,剧情,悬疑,惊悚"
2156945,"Ben,Campbell,吉姆,斯特,加斯,Jim,Sturgess,饰,惊人,才华,身为,麻省,理工,麻省理工,高材,高材生,学业,无懈可击,亦,毫无,意外,赢得,哈佛,医学,学院,医学院,录取,通知,通知书,30,万,高昂,学费,生活,生活费,令,大学,梦,摇摇,摇摇欲坠,奖学,奖学金,面试,中,教授,说,胜出,人,经历,一张,白纸,一张白纸,学生,Ben,服装,服装店,打工,挣取,小时,8,美元,薪酬,两个,好友,竞赛,2.09,以期,认同,奖金,数学,数学课,上本,天才,头脑,教授,Mickey,Rosa,凯文,史派,西,Kevin,Spacey,饰,发现,Mickey,希望,21,算法,团队,去,赌场,算牌,赢得,大钱,Ben,不,同意,Ben,暗恋,女孩,Jill,Taylor,#,凯特,波茨,沃斯,Kate,Bosworth,饰,出面,诱惑,时,Ben,动摇,Ben,严密,训练,出师,成功,Be,...,罗伯特,路克蒂克,Peter,Steinfeld,阿兰,里布,吉姆,斯特,吉斯,凯文,史派,西,凯特,波茨,沃斯,艾伦,余,莉萨,拉皮,拉,伦斯,劳伦斯,菲什,伯恩,剧情,犯罪,美国,决胜,21,点,决胜21点,吉姆·斯特吉斯,凯文·史派西,凯特·波茨沃斯,艾伦·余,莉萨·拉皮拉,劳伦斯·菲什伯恩,剧情,犯罪"
1304708,"1930,年代,苏州,超凡,脱俗,超凡脱俗,容貌,绝佳,昆曲,造诣,红极一时,月,楼,歌妓,翠花,宫泽里惠,嫁入,当地,豪门,荣府,却,遭遇,荣家,冷落,荣兰,王祖贤,荣家,亲戚,女儿,女儿身,却,男儿,之志,心想,做,巾帼,英雄,巾帼英雄,报效,国家,翠花,荣兰,结识,后,合演,昆曲,牡丹,牡丹亭,生出,情愫,终因,越轨,之举,荣家,驱逐,出门,被迫,暂借,荣兰,处所,安身,风流,倜傥,风流倜傥,邢志刚,吴彦祖,到来,两个,女人,生活,带来,意外,波动,唤醒,原始,冲动,荣兰,邢志刚,倾心,一见倾心,世事,无常,落花,有情,难保,流水,有意,而翠花,眼见,荣兰,移情,只能,无可,奈何,无可奈何,黯然,身伤,杨凡,杨凡,王祖贤,宫泽理惠,吴彦祖,赵志刚,陈克宇,富恒智,剧情,爱情,同性,中国,游园,惊梦,游园惊梦,王祖贤,宫泽理惠,吴彦祖,赵志刚,陈克宇,富恒智,剧情,爱情,同性"
2157130,"金燕西,陈坤,饰,北洋,军阀,北洋军,北洋军阀,内阁,总理,内阁总理,金铨,寇振海,饰,七,儿子,白家,小姐,白秀珠,刘亦菲,饰,出身,名门,金燕西,独钟,情有独钟,燕西,一方,忍受,不了,白秀珠,小姐,脾气,一方,另一方,金家,白家,都,激烈,权力,冲突,对白,秀珠,不理,爱理不理,偶遇,出身,寒微,女,学生,冷清,秋,董洁,饰,燕西,清秋,钟情,一见钟情,展开,激烈,追求,自由,恋爱,自由恋爱,新,思潮,封建,传统,统观,观念,传统观念,冲突,克服,困难,后,燕西,清秋,结婚,白秀珠,深感,不甘,一场,三角,情感,纠缠,就此,婚后,清秋,深觉,嫁入,豪门,不易,钩心斗角,事情,本来,单纯,倍感,压力,丈夫,处事,方式,很大,分歧,面对,燕西,出轨,清秋,心灰,心灰意冷,李,大为,国权,刘国权,韩小汐,王军,张恨水,陈坤,董洁,刘亦菲,寇振海,乔振宇,舒耀,瑄,吴竞,潘星谊,朱铁,孙宁,刘茜,舒畅,王伯昭,迟帅,徐露,罗珊珊,黄爱玲,李乐,爱情,家庭,中国,金粉,世家,金粉世家,陈坤,董洁,刘亦菲,寇振海,乔振宇,舒耀瑄,吴竞,潘星谊,朱铁,孙宁,刘茜,舒畅,王伯昭,迟帅,徐露,罗珊珊,黄爱玲,李乐,爱情,家庭"
1309044,"雷,•,费,瑞尔,汤姆,•,克鲁斯,Tom,Cruise,饰,妻子,离婚,一儿,一女,都,母亲,生活,贪玩,懒散,疏忽,责任,家庭,才,支离,破碎,支离破碎,一场,外星,外星人,入侵,灾难,却,建立,亲密,关系,这天,妻子,繁忙,只好,儿女,交给,雷,照顾,电闪,雷鸣,电闪雷鸣,天色,灰暗,好像,异样,马路,路上,马路上,赫然,一个,庞大,三脚,飞行,飞行器,掘,邪恶,火星,火星人,光顾,本来,平静,小镇,四处,逃亡,雷,带,女儿,奔走,逃命,生死,历险,当局,想尽,办法,想尽办法,对付,外星,外星人,却,屡屡,失败,世界,都,陷入,恐慌,当中,父爱,本能,平日,儿郎,郎当,吊儿郎当,父亲,变得,英勇,顽强,保护,儿女,成,支撑,动力,信念,史蒂文,伯格,斯皮尔,斯皮尔伯格,乔什,弗莱,莱德,弗莱德,曼,大卫,凯普,赫伯特,乔治,威尔,尔斯,威尔斯,汤姆,克鲁斯,达科,科塔,达科塔,范宁,米兰,米兰达,奥图,贾,斯汀,查特,文,蒂姆,罗宾,罗宾斯,瑞克,冈萨雷斯,尤尔,瓦斯,克斯,莱尼,维尼托,丽萨,安,尔特,沃尔特,安,鲁滨逊,吉恩,巴瑞,大卫,阿伦,伯施理,罗兹,亚,布拉,拉姆,拉姆斯,布拉姆斯,迈克,克尔,迈克尔,布朗,李,卡米,莉亚,莫,内特,艾米,莱安,丹尼,霍奇,科幻,惊悚,冒险,美国,世界,之战,世界之战,汤姆·克鲁斯,达科塔·范宁,米兰达·奥图,贾斯汀·查特文,蒂姆·罗宾斯,瑞克·冈萨雷斯,尤尔·瓦斯克斯,莱尼·维尼托,丽萨·安·沃尔特,安·鲁滨逊,吉恩·巴瑞,大卫·阿伦·伯施理,罗兹·亚布拉姆斯,迈克尔·布朗李,卡米莉亚·莫内特,艾米·莱安,丹尼·霍奇,科幻,惊悚,冒险"
1418640,"高二,那年,夏天,美丽,女孩,武藤里,伽子,坂,本洋,子,配音,母亲,离开,大都,大都会,东京,来到,古朴,幽静,高知,聪慧,美丽,里,伽子,偏僻,小,地方,靓丽,引来,男孩,爱恋,目光,孤高,性格,女孩,颇,微词,同班,班长,松野丰,関俊彦,饰,偷偷,喜欢,而松野,好友,杜崎拓,飛田展,男,饰,里,伽子,颇为,关注,黄金,黄金周,中,里,伽子,约,上拓,一同,返回,东京,拓,第一,第一次,感知,看似,冰冷,女孩,内,心中,最,脆弱,情感,仿佛,走,更,近,仿佛,相隔,更,远,本片,电视,电影,氷室,冴子,原作,改编,擅长,纯爱,题材,动画,望月,智充,执导,代表,代表作,相聚,一刻,相聚一刻,橙路,望月,智充,氷室,冴子,中村,香,飞田,展男,坂,本洋,子,关俊彦,荒,木香,惠,绿川光,天野,梨,渡部,猛,德丸,完,有本,钦隆,金丸,淳一,佐藤,蓝,铃木,玲子,关智一,樱井敏治,山崎,巧,三谷,幸子,丸田麻里,真山亚子,久川,绫,岛本须,美,剧情,爱情,动画,日本,听到,涛声,听到涛声,飞田展男,坂本洋子,关俊彦,荒木香惠,绿川光,天野由梨,渡部猛,德丸完,有本钦隆,金丸淳一,佐藤蓝,铃木玲子,关智一,樱井敏治,山崎巧,三谷幸子,丸田麻里,真山亚子,久川绫,岛本须美,剧情,爱情,动画"
1419933,"德鲁,奥兰,奥兰多,布鲁姆,Orlando,Bloom,饰,陷入,人生,谷底,期,公司,带来,数亿,亿元,数亿元,损失,逃不过,老板,炒,鱿,女友,甩掉,命运,万念俱灰,中,设计,一系,系列,一系列,完美,却,搞笑,自杀,计划,一死了之,一串,电话,铃声,中止,自杀,进程,父亲,死讯,德鲁,带来,迫在,眉睫,迫在眉睫,尽快,回到,遥远,丽莎,伊丽莎白,镇去,后事,接下,接下来,事情,一连,连串,一连串,奇妙,隐喻,德鲁,谷底,里,希望,飞机,上,遇见,空姐,克莱,莱尔,克莱尔,克尔,尔斯,克尔斯,滕,邓,斯特,Kirsten,Dunst,饰,美丽,大方,美丽大方,善解,解人,人意,善解人意,德鲁,最,寂寞,低落,给予,窝心,慰藉,德鲁,母亲,神经,兮兮,神经兮兮,生活,热忱,乐观,却,深深,感染,儿子,爱情,亲情,温泽下,德鲁,渐渐,重拾,生活,信心,日渐,坚壮,带,走出,生命,低谷,卡梅伦,克罗,卡梅伦,克罗,奥兰,奥兰多,布鲁姆,克,斯汀,邓,斯特,苏珊,兰登,萨兰登,亚历,亚历克,鲍德温,杰西,西卡,杰西卡,贝尔,剧情,喜剧,爱情,家庭,美国,丽莎,伊丽莎白,镇,伊丽莎白镇,奥兰多·布鲁姆,克斯汀·邓斯特,苏珊·萨兰登,亚历克·鲍德温,杰西卡·贝尔,剧情,喜剧,爱情,家庭"
2018131,"人,等到,后,才,珍惜,从头,从头来,弥补,缺憾,达成,心愿,岩,瀬,健,山下,智久饰,吉田礼,長,澤,ま,さ,み,饰,是从,小学,玩,青梅,竹马,青梅竹马,明明,都,心存,好感,只,差,说出,喜欢,二字,礼,成,多田,老师,藤木直,人饰,新娘,站,礼,婚礼,宴席,上,健才,感到,一种,追悔,莫及,追悔莫及,悲痛,股,情感,引来,妖精,三上,博史饰,妖精,施展,魔法,健,回到,改写,历史,穿越,健,始终,踌躇,不前,踌躇不前,礼,始终,欲言又止,使,两人,关系,终无,突破,突破性,变化,健,意识,心爱,人,幸福,一种,快乐,放弃,时空,穿梭,宴席,上,礼,献上,最,诚挚,祝福,成田,岳,加藤,裕,金子,茂树,山下,智久,长泽,雅美,藤木直,人,荣仓奈奈,平冈,祐,太,滨田岳,松重丰,三上,博史,剧情,爱情,奇幻,日本,求婚,大,作战,求婚大作战,山下智久,长泽雅美,藤木直人,荣仓奈奈,平冈祐太,滨田岳,松重丰,三上博史,剧情,爱情,奇幻"
1308851,"二战,末期,溃败,德军,扭转,局势,扭转局势,竟然,找来,一个,邪恶,巫师,利用,召唤,出,地狱,男爵,打败,盟军,幸亏,盟军,突击,突击队,仪式,时,赶到,顺利,挫败,阴谋,这时候,地狱,男爵,1,婴儿,召唤,盟军,见此,只好,收养,教授,布鲁姆,约翰,•,赫特,John,Hurt,饰,地狱,男爵,朗,•,普尔,普尔曼,Ron,Perlman,饰,养父,善良,循循,教导,男爵,男爵,利用,刀枪,不入,刀枪不入,身体,通天,本领,通天本领,美国,国政,政府,美国政府,多项,特种,阴暗,邪恶,本性,潜藏,潜藏在,男爵,心底,最终,人类,善良,战胜,来自,地狱,邪恶,吉尔莫,德尔,托,罗吉尔,莫,德尔,托罗,彼得,布里,里格,格斯,布里格,里格斯,布里格斯,迈克,米格,诺拉,朗,普尔,普尔曼,约翰,赫特,塞尔,塞尔玛,莱尔,布莱尔,鲁珀特,伊文,伊文斯,卡,瑞尔,罗登,弗里,杰弗里,塔伯,道,格,琼斯,拉迪斯,拉夫,伯兰,比迪,霍德森,克里,约翰,约翰逊,凯文,特诺,莱恩,布莱恩,卡斯,佩,詹姆斯,巴伯,森,格斯,安格斯,麦金,尼斯,吉姆,霍,威克,罗里,科普,斯,动作,奇幻,冒险,美国,地狱,男爵,地狱男爵,朗·普尔曼,约翰·赫特,塞尔玛·布莱尔,鲁珀特·伊文斯,卡瑞尔·罗登,杰弗里·塔伯,道格·琼斯,拉迪斯拉夫·伯兰,比迪·霍德森,克里·约翰逊,凯文·特诺,布莱恩·卡斯佩,詹姆斯·巴伯森,安格斯·麦金尼斯,吉姆·霍威克,罗里·科普斯,动作,奇幻,冒险"
1915312,"落英,缤纷,落英缤纷,季节,律师,樱木建,二,阿部,阿部宽,饰,走,去,龙山,高中,路上,巧遇,流氓,打架,矢岛,勇介,山下,智久饰,撕掉,不及,及格,不及格,考卷,水野,直美,长泽,雅美,饰,两人,都,龙山,高中,三年,年级,三年级,学生,实际上,龙山,高中,经营,不善,经营不善,升学,升学率,低下,人,嘲笑,遗忘,破烂,高中,樱木建,二,这次,到访,该校,申请,破产,事宜,樱木建,二,不甘,草草,了事,草草了事,暴走,暴走族,想要,做出,轰动,全,日本,大事,一个,热血,想法,脑中,萌发,带领,龙山,高中,笨蛋,学生,考取,日本,第一,大学,东京,大学,东京大学,樱木建,二,英语,教师,井野,真真,子,长,谷川,京子饰,不,教学,塚,连平,唐木希浩,小松,隆志,秦建,日子,阿部,阿部宽,长,谷川,京子,斋藤,洋介,山下,智久,长泽,雅美,中尾,明庆,小池,彻平,新垣,结衣,纱荣子,野际,阳子,矢泽心,剧情,日本,龙樱,龙樱,阿部宽,长谷川京子,斋藤洋介,山下智久,长泽雅美,中尾明庆,小池彻平,新垣结衣,纱荣子,野际阳子,矢泽心,剧情"
1307690,"于观,国立,张国立,饰,杨重,葛优,饰,马青,梁天饰,三人,北京,开,一家,替人,排忧,替人,解难,替人,受过,三,T,公司,替人,解难,解闷,受过,碰到,形色,形形色色,怪人,怪事,啼笑,啼笑皆非,都,应付,公司,业务,兴隆,生意,火爆,一个,女友,分手,怕,看,女友,掉泪,人,找,观,求助,观,受托,约见,刘美萍,马晓晴,饰,含蓄,含蓄地,讲,出,责备,泪流,流满,满面,泪流满面,刘美萍,破涕,破涕为笑,法院,送来,传票,勒令,三,T,公司,停业,整顿,停业整顿,三人,掏尽,钱,打发,上门,讨饭,顾客,亲属,马青,说,想要,打人,大街,上,肆意,冲撞,地些,郁郁,寡欢,郁郁寡欢,中年,中年人,人,只顾,赶路,毫无,米家,家山,山米家山,王朔,国立,张国立,葛优,梁天,潘虹,马晓晴,孙凤英,李耕,董钰刚,彼得,颜彼得,耀华,侯耀华,莫岐,常,蓝天,李丽娜,李滨,王哲元,米丽新,剧情,喜剧,中国,顽主,顽主,张国立,葛优,梁天,潘虹,马晓晴,孙凤英,李耕,董钰刚,颜彼得,侯耀华,莫岐,常蓝天,李丽娜,李滨,王哲元,米丽新,剧情,喜剧"
1949761,"史前,一万,万年,一万年,世界,神秘,幽远,终年,白雪,覆盖,大白,山上,生活,打猎,为生,亚高族,擅长,捕猎,猛犸,猛犸象,猛犸,猛犸象,越来,越少,越来越,越来越少,亚高族,走向,末路,预知,能力,老妈,妈妈,老妈妈,临死,临死前,做出,预言,亚高族,面临,四脚,恶魔,入侵,届时,族人,迎来,狩猎,在此之后,一位,战士,会,迎娶,躲避,战乱,来到,部落,眼睛,蓝眼睛,小女,女孩,小女孩,伊芙乐,Camilla,Belle,饰,为妻,最终,带领,亚高族,远离,饥饿,族人,族人们,对此,深信,深信不疑,耐心,等待,命运,时刻,到来,男孩,达雷,Steven,Strait,饰,卡恩,Mo,Zinal,饰,伊,芙,乐都,心存,爱慕,某日,消失,十多,多年,十多年,猛犸,猛犸象,群,回到,大,白山,达雷,阴差,阴差阳错,杀死,一头,猛犸,猛犸象,赢得,女孩,心,野蛮,外族,入侵,虏,走,美丽,伊芙乐,找回,爱人,达雷,伙伴,踏上,充满,艰险,旅途,罗兰,默里,艾默里,奇,洛德,哈洛德,克,卢瑟,罗兰,默里,艾默里,奇,史蒂文,斯,崔特,卡米,米拉,卡米拉,贝勒,蒂姆,巴洛,马克,可汗,克利,利夫,克利夫,蒂斯,柯蒂斯,乔尔,维,里格,尔,剧情,奇幻,冒险,美国,史前,一万,万年,一万年,史前一万年,史蒂文·斯崔特,卡米拉·贝勒,蒂姆·巴洛,马克·可汗,克利夫·柯蒂斯,乔尔·维里格尔,剧情,奇幻,冒险"
1366853,"一个,24,小时,以内,故事,发生,寻找,失踪,女友,来福,吴彦祖,饰,内地,移民,香港,旺角,找,一份,差事,误入,歧途,误入歧途,成,一名,杀手,卷入,社会,黑社会,血雨,腥风血雨,中,提携,奸诈,老,六,混迹,黑白,两道,黑白两道,警方,线,人,来福,踏上,亡命,之途,其间,妓女,丹,张柏芝,饰,身世,令,二人,相见,如故,丹,决心,帮来,福,找回,女友,改过,警方,抓捕,来福,未果,眼看,江湖,恩怨,渐渐,平息,正,打算,就此,作罢,来福,丹,喘,一口,口气,一口气,事情,意外,转折,夜幕,下,旺角,始终,处处,暗涌,尔冬升,尔冬升,张柏芝,吴彦祖,中信,方中信,钱嘉乐,梁俊一,王合喜,林雪,李灿森,剧情,动作,爱情,犯罪,中国,旺角,黑夜,旺角黑夜,张柏芝,吴彦祖,方中信,钱嘉乐,梁俊一,王合喜,林雪,李灿森,剧情,动作,爱情,犯罪"
1307766,"儿子,刘烨,高考,落榜,高考落榜,不得已,回到,大山,中,家,后,做,大半,辈子,半辈子,大半辈子,山村,邮递,邮递员,父亲,滕汝骏,提前,退休,提前退休,安排,儿子,接下,工作,儿子,上班,第一,第一天,父亲,叮咛,嘱咐,千叮咛,千叮咛万嘱咐,仍,不,放心,带上,长年,忠实,老狗,陪,儿子,再,走,一趟,送信,之旅,起初,父子,两人,长期,隔膜,只,默默,走路,渐渐,村民,一个,漂亮,女孩,漂亮女孩,陈好,接触,两人,渐渐,打开,话匣,深,一层,秀,美如画,风景,中,儿子,慢慢,明白,父亲,工作,辛苦,意义,父亲,渐渐,体会,二十,十几,几年,二十几,十几年,二十几年,家庭,亏欠,霍,建起,思芜,滕汝骏,刘烨,赵,秀丽,陈好,龚业,珩,党浩予,剧情,家庭,中国,那山,人,狗,那山那人那狗,滕汝骏,刘烨,赵秀丽,陈好,龚业珩,党浩予,剧情,家庭"
2154743,"纣王,达奇,饰,荒淫,无度,荒淫无度,竟,拜祭,女娲,娘娘,娘娘庙,时,轻薄,女娲,娘娘,金,身,女娲,大怒,冥冥,冥冥中,安排,妖狐,前来,颠覆,纣王,江山,妖狐,杀死,选,送入,宫,美女,妲,傅艺伟,饰,上,身,从此,商朝,永无,安宁,纣王,宠幸,妲,言听计从,妲,说,吃,干,计镇华,饰,玲珑,七窍,心,纣王,就命,比干,挖出,挖出来,忠臣,比干,就此,冤死,；,妲,要造,酒池肉林,一具,具,年轻,生命,就此,惨死,；,一旁,规劝,姜,皇后,卢玲,饰,亦,幸免,遇难,幸好,两个,皇子,逃跑,时得,仙人,相救,才,幸免,文王,周文王,顺应,天时,招兵,买马,招兵买马,讨伐,无道,昏君,；,姜子牙,时运,不济,时运不济,后,文王,所聘,为伐,纣,统帅,一场,战争,无可,无可避免,郭信玲,许仲琳,冰夫,顾,汉昌,欧阳,宇平,余又晨,傅艺伟,达奇,蓝天,蓝天野,何威,雷,长,憙,张晓林,汤镇宗,魏,启明,卢玲,计镇华,施正泉,乔奇,王正伟,朱伟忠,建华,李建华,余,华东,王若荔,徐娅,夏莎莎,符冲,剧情,奇幻,古装,中国,封神,封神榜,封神榜,傅艺伟,达奇,蓝天野,何威,雷长憙,张晓林,汤镇宗,魏启明,卢玲,计镇华,施正泉,乔奇,王正伟,朱伟忠,李建华,余华东,王若荔,徐娅,夏莎莎,符冲,剧情,奇幻,古装"
1300555,"布朗,博士,克里,里斯,斯托,克里斯,里斯托,斯托弗,克里斯托弗,•,洛伊,德,Christopher,Lloyd,饰,稀奇,古怪,稀奇古怪,发明,试验,发明,时光,机器,时,找,忘年交,高中,中生,高中生,马丁,迈克,克尔,迈克尔,•,J,•,福克,克斯,福克斯,Michael,J,.,Fox,饰,岂料,实验,过程,中,博士,歹徒,杀害,马丁,慌乱,中架,时光,机,逃跑,回到,30,年前,马丁,30,年前,父亲,乔治,克利,克利斯,丁,•,格拉,拉夫,格拉夫,Crispin,Glover,饰,母亲,洛莲,莉,•,汤普森,Lea,Thompson,饰,马丁,找寻,30,年前,布朗,博士,好,回到,未来,回到未来,；,尽力,撮合,乔治,洛莲,消失,乔治,人,懦弱,马丁,撮合,过程,中,弄巧成拙,洛莲爱,上,令人,讨厌,令人讨厌,贝夫,从中,作梗,从中作梗,令,马丁,恼怒,不已,马丁,周旋,双亲,之间,还要,尽快,找到,博士,想,办法,回到,未来,回到未来,罗伯特,泽米,吉斯,罗伯特,泽米,吉斯,鲍勃,盖尔,迈克,克尔,迈克尔,J,福克,克斯,福克斯,克里,里斯,斯托,克里斯,里斯托,斯托弗,克里斯托弗,洛伊,德,莉,汤普森,克里,里斯,克里斯,平,格洛弗,托马,托马斯,F,威尔,威尔森,克劳,克劳迪,娅,尔斯,韦尔斯,马克,麦克,卢尔,温迪,乔,斯佩博,乔治,第桑佐,兰西,西斯,弗兰西,弗兰西斯,李,麦克,凯恩,詹姆斯,托根,J,J,科恩,凯西,希玛,兹科,比利,赞恩,小,哈利,特斯,沃特斯,唐纳,唐纳德,富,洛夫,利洛夫,丽萨,弗里,曼,克里,里斯,克里斯,滕,夫曼,考夫曼,喜剧,科幻,冒险,美国,回到,未来,回到未来,回到未来,迈克尔·J·福克斯,克里斯托弗·洛伊德,莉·汤普森,克里斯平·格洛弗,托马斯·F·威尔森,克劳迪娅·韦尔斯,马克·麦克卢尔,温迪·乔·斯佩博,乔治·第桑佐,弗兰西斯·李·麦克凯恩,詹姆斯·托根,J·J·科恩,凯西·希玛兹科,比利·赞恩,小哈利·沃特斯,唐纳德·富利洛夫,丽萨·弗里曼,克里斯滕·考夫曼,喜剧,科幻,冒险"
1806543,"这是,一个,英国,光头,仔,群体,故事,1983,年,英国,正,处于,一个,动荡,时期,12,岁,叛逆,少年,沙恩,放学,回家,路上,一群,光头,仔,打出,出手,打出手,大打出手,后沙恩,中,一员,令沙恩,想到,人竟,日后,朋友,如一,一家,亲如一家,人,一个,灰色,年代,里,分享,成长,喜怒,哀乐,喜怒哀乐,西恩,迈,德斯,西恩,迈,德斯,托马,托马斯,图尔,格斯,Andrew,Shim,乔,哈特,特利,哈特利,薇,琪,麦克,卢尔,斯蒂芬,格,拉汉姆,乔治,纽顿,杰克,奥康奈,尔,剧情,犯罪,英国,英格兰,这就是英格兰,托马斯·图尔格斯,AndrewShim,乔·哈特利,薇琪·麦克卢尔,斯蒂芬·格拉汉姆,乔治·纽顿,杰克·奥康奈尔,剧情,犯罪"
1457218,"小女,女孩,小女孩,阿芬家,母猪,春天,生下,一窝,11,只,小猪,母猪,十个,奶头,最,瘦弱,一只,小猪,没奶,吃,阿芬,爸爸,杀掉,阿芬,救下,小猪,帮,取名,韦宝,亲自,喂养,小猪,慢慢,长大,阿芬,再,家里,养韦宝,阿芬,只好,韦宝,送到,隔壁,舅舅,农场,里,饲养,韦宝,天真,烂漫,天真烂漫,很快,热情,开朗,性格,农场,里,动物,成,好,朋友,幸福,快乐,幸福快乐,时光,很快,韦宝,动物,口中,得知,春天,出生,小猪,圣诞,圣诞节,前,会,杀掉,制,熏肉,韦宝,好,朋友,蜘蛛,莎莉,承诺,会,韦宝,冬天,雪,老鼠,下,莎莉,织出,各样,各种各样,神奇,字,形容,韦宝,引来,争相,观看,韦宝,最终,冬天,雪,盖瑞,尼克,温尼克,苏珊,苏珊娜,兰特,格兰特,凯瑞,柯克,帕特,特里,里克,帕特里,帕特里克,朱,莉娅,罗伯茨,蒂夫,史蒂夫,布西,密,约翰,克里,里斯,克里斯,普拉,奥普拉,温弗瑞,塞,德里,里克,德里克,凯尔,斯,凯西,贝茨,瑞,芭,麦肯,泰尔,罗伯特,雷德,德福,雷德福,托马,托马斯,哈登,丘奇,安德雷,本杰明,多米,尼克,多米尼克,科特,斯科特,凯伊,山姆,夏普德,亚,布拉,哈姆,鲁比,达科,科塔,达科塔,范宁,凯文,安德森,埃茜,维斯,戴维斯,路易,科比,特,喜剧,家庭,奇幻,美国,洛特,夏洛特,网,夏洛特的网,朱莉娅·罗伯茨,史蒂夫·布西密,约翰·克里斯,奥普拉·温弗瑞,塞德里克·凯尔斯,凯西·贝茨,瑞芭·麦肯泰尔,罗伯特·雷德福,托马斯·哈登·丘奇,安德雷·本杰明,多米尼克·斯科特·凯伊,山姆·夏普德,亚布拉哈姆·本鲁比,达科塔·范宁,凯文·安德森,埃茜·戴维斯,路易·科比特,喜剧,家庭,奇幻"
1294941,"艾米蒂岛,一个,旅游,度假,胜地,度假胜地,游客,游泳,大白,白鲨,大白鲨,却,改变,事故,一对,情侣,下海,游泳,女,不幸,第一,一个,第一个,牺牲,牺牲者,支离,破碎,支离破碎,尸体,令人,不忍,惨不忍睹,当地,官员,却,不,封场,调查,怕,影响,旅游,收入,请来,生物,学家,生物学,生物学家,布朗,理查,查德,理查德,•,德莱,福斯,Richard,Dreyfuss,饰,布朗,断定,这是,一只,非比,寻常,非比寻常,白鲨,提醒,当局,足够,重视,紧接,有人,死于,非命,死于非命,事态,才,变得,越发,当地,一个,熟练,捕鱼,手,警察,布朗,一共,三人,决心,捕杀,大白,白鲨,大白鲨,凶险,重重,重重的,搏斗,才,胜者,这场,胜利,付出,代价,史蒂文,伯格,斯皮尔,斯皮尔伯格,彼得,奇利,卡尔,哥特,列,布罗,伊,谢德,罗伯特,肖,理查,查德,理查德,德莱,福斯,洛兰,加里,莫瑞,尔顿,汉密尔,密尔顿,汉密尔顿,卡尔,哥特,列布,杰弗瑞,克莱,克莱默,苏珊,巴克,林尼,乔纳森,菲利,泰迪,格鲁斯,曼,克里,里斯,克里斯,雷贝洛,杰伊,梅洛,李,菲耶罗,弗里,杰弗里,沃,里斯,克雷格,金斯,伯里,剧情,惊悚,冒险,美国,大白,白鲨,大白鲨,大白鲨,罗伊·谢德,罗伯特·肖,理查德·德莱福斯,洛兰·加里,莫瑞·汉密尔顿,卡尔·哥特列布,杰弗瑞·克莱默,苏珊·巴克林尼,乔纳森·菲利,泰迪·格鲁斯曼,克里斯·雷贝洛,杰伊·梅洛,李·菲耶罗,杰弗里·沃里斯,克雷格·金斯伯里,剧情,惊悚,冒险"
